location_in_docx,thesis_value,source_value,source_file,severity
"Table 4.2, 2023-Q1, USDT RWA ($bn)",31.41,31.405,capital_bridge_timeseries.csv,ROUNDING
"Table 4.2, 2023-Q4, USDT RWA ($bn)",49.21,49.205,capital_bridge_timeseries.csv,ROUNDING
"Table 4.3, USDT FY2023, Retention",68.0,68.4,retained_earnings_attribution.csv,ROUNDING
"Table 6.3, 2023-Q4, Sleeve",6.34,6.33,btc_gold_shock_panel.csv,ROUNDING
"Table 6.3, 2024-Q1, Break-even shock",−69%,-69.5%,btc_gold_shock_panel.csv,ROUNDING
"Table 6.3, 2024-Q1, Replay residual",2.72,2.71,combined_stress_timeseries.csv,ROUNDING
"Table 6.3, 2025-Q1, Sleeve",14.33,14.32,btc_gold_shock_panel.csv,ROUNDING
"Table 6.3, 2025-Q2, Buffer",5.48,5.47,btc_gold_shock_panel.csv,ROUNDING
"Table 6.4, 1982-Q1 (gold+rates), Loss",4.06,4.07,joint_stress_replays.csv,ROUNDING
"Table 6.4, 1982-Q1 (gold+rates), Residual buffer",2.37,2.36,joint_stress_replays.csv,ROUNDING
"Table 6.4, 1973-Q3 (gold+rates), Loss",2.88,2.87,joint_stress_replays.csv,ROUNDING
"Table 6.4, 1973-Q3 (gold+rates), Residual buffer",3.55,3.56,joint_stress_replays.csv,ROUNDING
"Table 6.4, 1975-Q3 (gold+rates), Residual buffer",3.89,3.88,joint_stress_replays.csv,ROUNDING
"Table 6.4, 2008-Q2 (gold+rates)",1.65,,joint_stress_replays.csv,NOT_FOUND_IN_OUTPUTS
"Table 7.1, USDP, MtM adverse ceiling (mean)",0.75% of assets,0.749,classification_scorecard.csv,ROUNDING
"Table 7.1, USDC, MtM adverse ceiling (mean)",1.62% of assets,1.621,classification_scorecard.csv,ROUNDING
"Table 7.1, USDT, RWA density (mean)",58.61%,58.6,classification_scorecard.csv,ROUNDING
"Table 7.1, USDT, MtM adverse ceiling (mean)",1.46% of assets,1.458,classification_scorecard.csv,ROUNDING
"Appendix A.1, 2023-Q3, Assets",25.02,25.03,descriptive_table.csv,ROUNDING
"Appendix A.1, 2025-Q1, RWA",1.29,1.3,capital_bridge_timeseries.csv,ROUNDING
"Appendix A.2, 2022-Q3, Circ.",67.80,67.81,descriptive_table.csv,ROUNDING
"Appendix A.3, 2022-Q3, Circ.",915.7,915.9,usdp_rwa_table.csv,ROUNDING
"Appendix A.3, 2022-Q4, Circ.",888.5,888.1,usdp_rwa_table.csv,ROUNDING
"Appendix A.3, 2023-Q1, Circ.",757.3,757.6,usdp_rwa_table.csv,ROUNDING
"Appendix A.3, 2023-Q2, Circ.",986.6,986.9,usdp_rwa_table.csv,ROUNDING
"Appendix A.3, 2023-Q4, Circ.",373.0,372.6,usdp_rwa_table.csv,ROUNDING
"Appendix A.3, 2024-Q1, Circ.",148.2,148.0,usdp_rwa_table.csv,ROUNDING
"Appendix A.3, 2024-Q2, Circ.",121.5,121.7,usdp_rwa_table.csv,ROUNDING
"Appendix A.3, 2024-Q4, Circ.",93.6,93.5,usdp_rwa_table.csv,ROUNDING
"Appendix A.3, 2025-Q1, Circ.",79.5,79.4,usdp_rwa_table.csv,ROUNDING
"Figure 5.1 caption, inline value '+400 bp'",+400 bp,,numbers_manifest.csv (no match found),NOT_FOUND_IN_OUTPUTS
"Figure 4.2 caption, inline value '$48m'",$48m,,numbers_manifest.csv (no match found),NOT_FOUND_IN_OUTPUTS
"Figure 4.2 caption, inline value '$0.97bn'",$0.97bn,,numbers_manifest.csv (no match found),NOT_FOUND_IN_OUTPUTS
"Figure 5.1 caption, inline value '+400 bp'",+400 bp,,numbers_manifest.csv (no match found),NOT_FOUND_IN_OUTPUTS
"Figure 5.2 caption, inline value '+400 bp'",+400 bp,,numbers_manifest.csv (no match found),NOT_FOUND_IN_OUTPUTS
"Figure 5.2 caption, inline value '+200 bp'",+200 bp,,numbers_manifest.csv (no match found),NOT_FOUND_IN_OUTPUTS
"Figure 6.4 caption, inline value '−6.9%'",−6.9%,,numbers_manifest.csv (no match found),NOT_FOUND_IN_OUTPUTS
"Figure 6.4 caption, inline value '−57.3%'",−57.3%,,numbers_manifest.csv (no match found),NOT_FOUND_IN_OUTPUTS
"Figure 6.4 caption, inline value '+105 bp'",+105 bp,,numbers_manifest.csv (no match found),NOT_FOUND_IN_OUTPUTS
"Figure A.1 caption, inline value '+400 bp'",+400 bp,,numbers_manifest.csv (no match found),NOT_FOUND_IN_OUTPUTS
